20014 		33.61454 	-84.447856
20015 		33.615312 	-84.434016
20016 		33.616264 	-84.431576
20017 		33.623268 	-84.435432
20018 		33.622736 	-84.433104
20019 		33.624256 	-84.433848
20020 		33.623544 	-84.431392
20021 		33.625164 	-84.432224
20022 		33.62594 	-84.43036
20023 		33.624844 	-84.42876
20024 		33.620452 	-84.42412
20025 		33.625772 	-84.42712
20026 		33.627276 	-84.424392
20027 		33.629544 	-84.42024
20028 		33.61282 	-84.397304
20029 		33.617388 	-84.398088
20030 		33.6257 	-84.399952
20031 		33.7437 	-84.3916
20032 		33.62934 	-84.400032
20033 		33.665428 	-84.418448
20034 		33.663992 	-84.422056
20035 		33.66062 	-84.42928
20036 		33.6534 	-84.438152
20037 		33.64898 	-84.445744
20038 		33.803732 	-84.27688
20039 		33.806808 	-84.273856
20040 		33.80976 	-84.269664
20041 		33.810212 	-84.26652
20042 		33.819564 	-84.249168
20043 		33.644792 	-84.449952
20044 		33.817748 	-84.24272
20045 		33.82554 	-84.233208
20046 		33.829552 	-84.224392
20047 		33.834912 	-84.209688
20048 		33.83516 	-84.20004
20049 		33.834468 	-84.193624
20050 		33.825988 	-84.1746
20051 		33.82576 	-84.174376
20052 		33.820932 	-84.1696
20053 		33.818656 	-84.169976
20054 		33.82436 	-84.13588
20055 		33.82248 	-84.147792
20056 		33.8237 	-84.143856
20057 		33.823508 	-84.14032
20058 		33.82234 	-84.135432
20059 		33.826788 	-84.133768
20060 		33.82232 	-84.120976
20061 		33.74514 	-84.384128
20062 		33.670368 	-84.39804
20063 		33.653192 	-84.396344
20064 		33.640732 	-84.400112
20065 		33.632912 	-84.401552
20066 		33.9653 	-84.350304
20067 		33.9752 	-84.345104
20068 		33.9916 	-84.338
20069 		34.0183 	-84.326496
20070 		34.0215 	-84.324696
20071 		34.0301 	-84.318496
20072 		34.0389 	-84.311896
20073 		33.8989 	-84.2484
20074 		34.0544 	-84.285104
20075 		34.06 	-84.276296
20076 		34.06 	-84.276296
20077 		33.904 	-84.240096
20078 		33.9089 	-84.229496
20079 		33.9124 	-84.208296
20080 		33.9005 	-84.4732
20081 		33.91924 	-84.488784
20082 		33.7484 	-84.3858
20083 		33.832208 	-84.427088
20084 		33.8469 	-84.431296
20085 		33.7913 	-84.3924
20086 		33.7915 	-84.390704
20087 		33.846148 	-84.434048
20088 		33.858616 	-84.438336
20089 		33.7672 	-84.3892
20090 		33.72 	-84.4
20091 		33.687628 	-84.40128
20092 		33.694068 	-84.404632
20093 		33.69886 	-84.40492
20094 		33.70948 	-84.402768
20095 		33.721844 	-84.395296
20096 		33.694724 	-84.447672
20097 		33.696868 	-84.441944
20098 		33.696948 	-84.439664
20099 		33.6952 	-84.430992
20100 		33.69514 	-84.419416
20101 		33.73 	-84.393
20102 		33.694084 	-84.407872
20103 		33.605868 	-84.39476
20104 		33.68314 	-84.41076
20105 		33.6688 	-84.415768
20106 		33.681068 	-84.398528
20107 		34.0464 	-84.3044
20108 		34.0516 	-84.296096
20109 		32.76469 	-83.710224
20110 		32.76477 	-83.711016
20111 		32.771984 	-83.711128
20112 		32.779366 	-83.714136
20113 		32.77946 	-83.715368
20114 		32.789836 	-83.719512
20115 		32.788906 	-83.720248
20116 		32.804176 	-83.722656
20117 		32.803596 	-83.723016
20118 		32.807144 	-83.72384
20119 		32.81279 	-83.72752
20120 		32.809734 	-83.726288
20121 		32.817932 	-83.729488
20122 		32.825696 	-83.73132
20123 		32.828774 	-83.731368
20124 		32.833812 	-83.733264
20125 		32.845546 	-83.73932
20126 		32.855332 	-83.743168
20127 		32.859512 	-83.746168
20128 		32.865142 	-83.752416
20129 		32.86745 	-83.755816
20130 		32.870934 	-83.75976
20131 		32.879878 	-83.769632
20132 		32.882142 	-83.77164
20133 		32.888038 	-83.776888
20134 		32.896366 	-83.78372
20135 		32.902542 	-83.788624
20136 		32.909778 	-83.794336
20137 		32.919944 	-83.799904
20138 		32.933414 	-83.807432
20139 		32.943028 	-83.811768
20140 		32.95351 	-83.812696
20141 		32.89077 	-83.677336
20142 		32.900364 	-83.684688
20143 		32.905128 	-83.690736
20144 		32.906724 	-83.69324
20145 		32.915192 	-83.705312
20146 		32.918788 	-83.709096
20147 		32.920376 	-83.709448
20148 		34.06086 	-84.411296
20149 		34.061512 	-84.400928
20150 		34.062224 	-84.395776
20151 		34.059052 	-84.383576
20152 		34.047632 	-84.361136
20153 		34.04246 	-84.355784
20154 		34.038024 	-84.347408
20155 		34.03646 	-84.343712
20156 		34.0325 	-84.341248
20157 		34.028056 	-84.335448
20158 		34.02362 	-84.329816
20159 		34.021316 	-84.323208
20160 		34.019984 	-84.317824
20161 		34.018652 	-84.314256
20162 		34.014396 	-84.308064
20163 		34.003416 	-84.29324
20164 		34.000024 	-84.284584
20165 		33.994896 	-84.281504
20166 		33.99096 	-84.276744
20167 		33.985468 	-84.269176
20168 		33.549618 	-84.268712
20169 		33.55371 	-84.26872
20170 		33.560172 	-84.270968
20171 		33.573252 	-84.275688
20172 		33.577648 	-84.277768
20173 		33.583156 	-84.279848
20174 		33.592064 	-84.282848
20175 		33.599316 	-84.290848
20176 		33.606936 	-84.295208
20177 		33.611896 	-84.296192
20178 		33.622796 	-84.29784
20179 		33.633136 	-84.303648
20180 		33.639108 	-84.309552
20181 		33.643544 	-84.314264
20182 		33.6467 	-84.31748
20183 		33.656932 	-84.325088
20184 		33.666216 	-84.325032
20185 		33.671388 	-84.326096
20186 		33.959692 	-84.114808
20187 		33.961744 	-84.109832
20188 		33.964128 	-84.102832
20189 		33.9631 	-84.100896
20190 		33.967436 	-84.095632
20191 		33.976984 	-84.089672
20192 		33.98486 	-84.084656
20193 		33.987392 	-84.083224
20194 		33.995272 	-84.07796
20195 		34.00128 	-84.073368
20196 		33.964332 	-84.094592
20197 		33.962636 	-84.078992
20198 		40.233679 	-111.6605
20199 		40.278194 	-111.676073
20200 		40.319302 	-111.676861
20201 		40.52656 	-111.898946
20202 		40.760701 	-111.853905
20203 		40.741639 	-111.899659
20204 		40.32624 	-111.737295
20205 		37.679966 	-113.077998
20206 		37.680003 	-113.080979
20207 		37.679929 	-113.061119
20208 		40.765009 	-111.891099
20209 		40.764966 	-111.893989
20210 		37.672903 	-113.061171
20211 		40.413287 	-111.886962
20212 		40.72536 	-111.89613
20213 		40.72536 	-111.901307
20214 		40.729069 	-111.912686
20215 		40.769405 	-111.899464
20216 		40.696669 	-111.958564
20217 		40.696638 	-111.967527
20218 		40.289727 	-111.721626
20219 		40.682049 	-112.005685
20220 		40.758505 	-111.890924
20221 		40.240411 	-111.667433
20222 		40.244309 	-111.667467
20223 		40.22164 	-111.666764
20224 		40.251031 	-111.667635
20225 		40.711089 	-112.024928
20226 		37.096219 	-113.574839
20227 		37.096164 	-113.557262
20228 		40.620581 	-111.897501
20229 		40.311927 	-111.686164
20230 		40.282375 	-111.705337
20231 		40.579397 	-111.833137
20232 		40.507724 	-111.982592
20233 		40.743196 	-111.989689
20234 		40.500803 	-111.93871
20235 		37.116698 	-113.596788
20236 		37.096324 	-113.586946
20237 		37.086854 	-113.584712
20238 		37.109889 	-113.593809
20239 		37.124465 	-113.600458
20240 		37.052423 	-113.563606
20241 		40.29326 	-111.653025
20242 		40.256132 	-111.656094
20243 		40.297127 	-111.698169
20244 		40.256691 	-111.67544
20245 		43.037238 	-89.453173
20246 		43.034533 	-89.443782
20247 		43.013882 	-87.895653
20248 		40.235367 	-111.662244
20249 		40.232179 	-111.662244
20250 		43.002163 	-87.890106
20251 		40.248627 	-111.662044
20252 		42.958884 	-87.881851
20253 		40.229706 	-111.662224
20254 		40.240419 	-111.66219
20255 		40.244394 	-111.66209
20256 		40.221842 	-111.662325
20257 		40.250594 	-111.662022
20258 		40.252055 	-111.705784
20259 		43.57023 	-89.77935
20260 		41.060219 	-111.975515
20261 		43.11167 	-89.28575
20262 		37.129998 	-113.526461
20263 		37.125263 	-113.522098
20264 		42.726389 	-88.993056
20265 		41.18636 	-111.949027
20266 		42.7175 	-88.984722
20267 		42.670833 	-88.983056
20268 		42.634444 	-88.981389
20269 		42.560278 	-88.9775
20270 		42.5275 	-88.974722
20271 		42.496389 	-88.993056
20272 		39.817098 	-111.833313
20273 		37.135159 	-113.509647
20274 		37.164161 	-113.449396
20275 		37.106325 	-113.556251
20276 		37.117922 	-113.53593
20277 		37.121646 	-113.528588
20278 		44.89621 	-89.63916
20279 		37.100792 	-113.557528
20280 		44.91167 	-89.65154
20281 		44.95757 	-89.66517
20282 		37.143243 	-113.50137
20283 		44.96234 	-89.66119
20284 		37.129448 	-113.51709
20285 		44.86324 	-89.64004
20286 		43.047263 	-87.921733
20287 		37.096324 	-113.561465
20288 		43.035255 	-87.911987
20289 		43.220856 	-87.921906
20290 		37.083556 	-113.582744
20291 		42.932945 	-88.158352
20292 		37.116219 	-113.551783
20293 		43.784306 	-88.48202
20294 		37.050574 	-113.584978
20295 		39.377112 	-112.079591
20296 		43.737709 	-88.442613
20297 		39.646298 	-111.899232
20298 		43.035778 	-87.900383
20299 		43.048287 	-88.207399
20300 		41.99 	-112.198
20301 		43.038506 	-87.924164
20302 		42.500536 	-87.951023
20303 		37.150622 	-113.47904
20304 		42.887167 	-87.93648
20305 		43.07541 	-88.59145
20306 		37.15922 	-113.47487
20307 		43.176666 	-87.917328
20308 		37.159477 	-113.462229
20309 		42.947529 	-87.909569
20310 		44.959791 	-92.559364
20311 		39.978 	-111.77
20312 		43.06093 	-88.4421
20313 		37.031742 	-113.598596
20314 		44.76748 	-91.42265
20315 		44.842991 	-91.603521
20316 		40.336603 	-111.742984
20317 		44.884956 	-91.728657
20318 		41.683974 	-112.148721
20319 		44.57895 	-91.20445
20320 		43.489358 	-89.492791
20321 		43.147612 	-87.916342
20322 		37.087174 	-113.573594
20323 		42.592514 	-87.952348
20324 		43.046111 	-89.472778
20325 		43.139281 	-87.913849
20326 		41.244615 	-112.013699
20327 		43.117397 	-87.919013
20328 		43.104777 	-87.917814
20329 		43.092155 	-87.922135
20330 		40.874741 	-111.893191
20331 		43.081504 	-87.920125
20332 		37.114943 	-113.544867
20333 		41.236856 	-112.011312
20334 		43.989905 	-88.582914
20335 		44.010869 	-88.582447
20336 		41.00593 	-111.928364
20337 		43.950586 	-88.583397
20338 		44.059759 	-88.574678
20339 		40.417894 	-111.874178
20340 		43.04626 	-88.25572
20341 		41.220941 	-112.002658
20342 		43.04871 	-88.22518
20343 		41.217161 	-111.998778
20344 		43.02953 	-88.15156
20345 		41.30798 	-112.023846
20346 		43.02762 	-88.07723
20347 		43.0257 	-88.03664
20348 		41.212983 	-111.994799
20349 		43.035272 	-87.944857
20350 		41.204042 	-111.99054
20351 		43.033333 	-87.968538
20352 		42.962672 	-87.937664
20353 		40.702381 	-111.899785
20354 		42.963159 	-87.935604
20355 		43.514074 	-89.523389
20356 		40.30424 	-111.730073
20357 		43.534549 	-89.581883
20358 		43.195478 	-89.324133
20359 		44.018831 	-90.496659
20360 		43.986811 	-90.44014
20361 		43.985599 	-90.448165
20362 		41.179198 	-112.015763
20363 		43.997425 	-90.471736
20364 		40.361854 	-111.785662
20365 		43.962174 	-90.378031
20366 		43.972305 	-90.472777
20367 		43.957565 	-90.505071
20368 		43.922291 	-90.262213
20369 		43.108847 	-89.083623
20370 		40.39671 	-111.838938
20371 		42.543453 	-87.952584
20372 		43.334902 	-89.453977
20373 		40.102186 	-111.683967
20374 		42.944629 	-87.935209
20375 		40.755094 	-111.905737
20376 		43.391631 	-89.467195
20377 		43.754311 	-87.763762
20378 		40.627353 	-111.899092
20379 		43.717489 	-87.760785
20380 		40.311891 	-111.723501
20381 		43.792728 	-87.763896
20382 		43.101028 	-89.285148
20383 		41.020521 	-111.940238
20384 		44.963674 	-92.680179
20385 		40.589147 	-111.895936
20386 		43.08641 	-88.76113
20387 		40.580122 	-111.896711
20388 		44.79496 	-91.45675
20389 		43.17569 	-89.24965
20390 		44.539785 	-88.074651
20391 		44.542656 	-88.087891
20392 		41.063676 	-111.966829
20393 		42.988314 	-87.888389
20394 		43.045025 	-89.323818
20395 		43.046081 	-89.307515
20396 		41.05582 	-111.958754
20397 		43.035474 	-89.423114
20398 		44.962665 	-92.743482
20399 		44.963754 	-92.721027
20400 		44.12404 	-88.500785
20401 		40.376849 	-111.816941
20402 		44.097037 	-88.544058
20403 		44.155823 	-88.485196
20404 		40.999294 	-111.916787
20405 		43.250617 	-89.377417
20406 		44.431083 	-88.112805
20407 		40.189398 	-111.642081
20408 		44.455104 	-88.088769
20409 		40.160663 	-111.642178
20410 		44.508749 	-88.083193
20411 		44.5246 	-88.082592
20412 		43.040806 	-89.378611
20413 		37.069725 	-113.580722
20414 		43.103333 	-89.267417
20415 		37.058128 	-113.58019
20416 		43.026988 	-88.016864
20417 		37.017591 	-113.607959
20418 		43.036111 	-89.395
20419 		43.035 	-89.406667
20420 		40.560243 	-111.902359
20421 		43.445278 	-89.491389
20422 		43.106944 	-89.338889
20423 		43.101944 	-89.347778
20424 		43.116389 	-89.324722
20425 		43.106667 	-89.315833
20426 		43.194167 	-89.345
20427 		40.338325 	-111.758132
20428 		43.179167 	-89.323889
20429 		43.136667 	-89.296111
20430 		43.039167 	-89.273889
20431 		40.936882 	-111.894344
20432 		43.074167 	-89.28
20433 		43.084444 	-89.284167
20434 		43.103889 	-89.249722
20435 		43.11 	-89.198611
20436 		43.093056 	-89.358056
20437 		43.078333 	-89.378889
20438 		41.289677 	-112.027924
20439 		43.094167 	-89.362222
20440 		40.40993 	-111.863929
20441 		43.1265 	-89.3104
20442 		41.227605 	-112.014197
20443 		41.146944 	-112.027192
20444 		43.171995 	-111.018466
20445 		41.598057 	-106.214867
20446 		40.720598 	-111.908367
20447 		41.587455 	-106.179183
20448 		41.217558 	-112.008825
20449 		41.615438 	-109.12138
20450 		40.714175 	-111.907564
20451 		42.584694 	-108.290527
20452 		41.220543 	-112.01171
20453 		44.542799 	-104.081026
20454 		40.697563 	-111.905405
20455 		44.371971 	-106.689832
20456 		41.196669 	-112.003056
20457 		41.121022 	-105.287
20458 		41.26829 	-112.028422
20459 		40.894174 	-111.897614
20460 		41.213392 	-104.837389
20461 		41.258343 	-112.026233
20462 		41.4297997 	-110.1205
20463 		40.673089 	-111.905543
20464 		41.589502 	-109.247314
20465 		40.442614 	-111.908012
20466 		41.104535 	-104.850659
20467 		41.715858 	-107.782559
20468 		40.654788 	-111.904533
20469 		41.548821 	-106.088866
20470 		41.052378 	-111.963164
20471 		41.5355 	-106.077167
20472 		41.669615 	-106.370879
20473 		40.643632 	-111.906789
20474 		42.836871 	-105.860625
20475 		40.910807 	-111.89376
20476 		42.796606 	-105.353163
20477 		41.103017 	-112.007059
20478 		43.548982 	-109.670318
20479 		42.719658 	-105.311928
20480 		41.722311 	-106.459056
20481 		41.606102 	-109.234186
20482 		40.584828 	-111.904187
20483 		41.26101 	-110.976016
20484 		41.273707 	-110.805054
20485 		41.62137 	-106.24106
20486 		41.113794 	-112.015766
20487 		41.30032 	-110.545188
20488 		44.29024 	-105.467089
20489 		40.63959 	-111.907786
20490 		41.788222 	-107.375019
20491 		41.753245 	-106.511468
20492 		41.395021 	-105.824061
20493 		43.092304 	-107.321983
20494 		43.13061 	-110.191844
20495 		40.376888 	-111.82063
20496 		43.543348 	-111.045692
20497 		44.195838 	-106.255174
20498 		37.040785 	-113.596043
20499 		44.294137 	-104.629259
20500 		37.059511 	-113.584552
20501 		37.007165 	-113.614024
20502 		41.318555 	-105.614926
20503 		37.10969 	-113.559249
20504 		41.542943 	-109.843353
20505 		36.999079 	-113.618811
20506 		41.128215 	-105.339177
20507 		37.1435 	-113.48674
20508 		42.747876 	-104.515065
20509 		41.109591 	-104.974878
20510 		42.583912 	-110.088946
20511 		44.217702 	-105.812731
20512 		44.999762 	-107.297966
20513 		42.558104 	-106.845336
20514 		41.549581 	-109.601967
20515 		40.686932 	-111.801529
20516 		41.598139 	-109.199472
20517 		41.172596 	-104.083162
20518 		40.675083 	-111.806623
20519 		43.617424 	-105.785937
20520 		40.831923 	-111.93633
20521 		41.682453 	-108.801413
20522 		40.835568 	-111.934659
20523 		41.443909 	-105.961279
20524 		44.916972 	-107.157722
20525 		40.627021 	-111.882537
20526 		41.098458 	-105.20976
20527 		41.548168 	-109.331717
20528 		40.627851 	-111.889901
20529 		41.824467 	-110.907638
20530 		42.604516 	-109.637612
20531 		41.771608 	-107.086581
20532 		41.137531 	-106.576869
20533 		41.200793 	-105.434611
20534 		41.630102 	-108.296616
20535 		43.122712 	-106.337049
20536 		41.34394 	-106.52686
20537 		41.10453 	-107.18075
20538 		41.639607 	-106.293165
20539 		41.741457 	-106.839286
20540 		41.674809 	-107.9796
20541 		40.675859 	-111.955048
20542 		41.098816 	-105.125472
20543 		43.499816 	-110.8999
20544 		37.086807 	-104.521294
20545 		37.086807 	-104.521294
20546 		37.417255 	-104.631233
20547 		37.417255 	-104.631233
20548 		37.750565 	-104.834885
20549 		37.750565 	-104.834885
20550 		37.857655 	-104.828682
20551 		37.857655 	-104.828682
20552 		38.37698 	-104.619698
20553 		38.37698 	-104.619698
20554 		38.498165 	-104.625977
20555 		38.498165 	-104.625977
20556 		38.5895 	-104.671097
20557 		38.5895 	-104.671097
20558 		38.636658 	-104.692627
20559 		38.636658 	-104.692627
20560 		38.672611 	-104.709427
20561 		38.672611 	-104.709427
20562 		40.71621 	-111.898773
20563 		40.690674 	-112.262818
20564 		40.738064 	-114.047103
20565 		40.760269 	-111.471044
20566 		41.140119 	-111.151897
20567 		40.823 	-112.9001
20568 		40.720939 	-111.854038
20569 		38.896011 	-104.830177
20570 		38.896011 	-104.830177
20571 		40.720432 	-111.872972
20572 		40.72073 	-111.890304
20573 		41.137161 	-111.881873
20574 		41.896 	-112.550401
20575 		39.092525 	-104.863045
20576 		41.137389 	-111.913731
20577 		39.092525 	-104.863045
20578 		40.245208 	-111.690345
20579 		39.187396 	-104.850812
20580 		40.900535 	-111.916558
20581 		39.187396 	-104.850812
20582 		39.267742 	-104.896675
20583 		40.933681 	-111.8965
20584 		39.267742 	-104.896675
20585 		40.955439 	-111.89633
20586 		39.39178 	-104.85884
20587 		40.94456 	-111.89633
20588 		39.39178 	-104.85884
20589 		40.870235 	-111.935
20590 		39.412092 	-104.868193
20591 		40.976047 	-111.899037
20592 		39.412092 	-104.868193
20593 		40.912093 	-111.904319
20594 		39.425041 	-104.876144
20595 		39.425041 	-104.876144
20596 		40.863818 	-111.938826
20597 		39.449549 	-104.876089
20598 		40.85141 	-111.939505
20599 		39.449549 	-104.876089
20600 		40.893395 	-111.920637
20601 		39.517242 	-104.867828
20602 		39.517242 	-104.867828
20603 		40.927732 	-111.89752
20604 		39.535888 	-104.868793
20605 		40.857699 	-111.940015
20606 		40.916173 	-111.89956
20607 		39.535888 	-104.868793
20608 		40.841419 	-111.939841
20609 		39.556084 	-104.871941
20610 		40.921442 	-111.89939
20611 		39.550343 	-104.870117
20612 		39.565801 	-104.872828
20613 		40.983486 	-111.901939
20614 		39.565801 	-104.872828
20615 		40.883536 	-111.937126
20616 		39.580059 	-104.877033
20617 		40.964618 	-111.901089
20618 		39.580059 	-104.877033
20619 		40.906484 	-111.918258
20620 		40.920794 	-111.905286
20621 		39.599571 	-104.888191
20622 		38.749405 	-112.089216
20623 		39.599571 	-104.888191
20624 		38.77213 	-112.085537
20625 		39.60888 	-104.893641
20626 		38.557453 	-109.542777
20627 		39.60888 	-104.893641
20628 		38.759274 	-112.085754
20629 		39.623342 	-104.90201
20630 		39.623342 	-104.90201
20631 		38.573225 	-109.55084
20632 		39.634094 	-104.90728
20633 		39.638249 	-104.910293
20634 		39.638249 	-104.910293
20635 		39.65287 	-104.918556
20636 		39.667118 	-104.925743
20637 		39.667118 	-104.925743
20638 		39.678059 	-104.933846
20639 		39.678059 	-104.933846
20640 		39.681671 	-104.937927
20641 		39.681671 	-104.937927
20642 		39.68318 	-104.942694
20643 		39.68318 	-104.942694
20644 		39.684898 	-104.964023
20645 		39.684898 	-104.964023
20646 		39.684666 	-104.95883
20647 		39.684666 	-104.95883
20648 		39.696884 	-104.98291
20649 		39.696884 	-104.98291
20650 		39.68951 	-104.973495
20651 		39.68951 	-104.973495
20652 		39.691315 	-104.976616
20653 		39.691315 	-104.976616
20654 		39.693775 	-104.97934
20655 		39.693775 	-104.97934
20656 		38.563818 	-109.549708
20657 		40.37687 	-111.814031
20658 		39.728889 	-105.014458
20659 		39.728889 	-105.014458
20660 		40.548969 	-112.29731
20661 		39.746128 	-105.018684
20662 		39.746128 	-105.018684
20663 		40.454041 	-109.545503
20664 		39.750918 	-105.017281
20665 		39.750918 	-105.017281
20666 		40.493055 	-111.413712
20667 		39.760915 	-105.005436
20668 		40.455783 	-109.528538
20669 		39.760915 	-105.005436
20670 		39.76837 	-104.995394
20671 		39.76837 	-104.995394
20672 		39.779682 	-104.988892
20673 		39.779682 	-104.988892
20674 		39.771471 	-104.991145
20675 		40.35511 	-111.763427
20676 		39.771471 	-104.991145
20677 		40.364262 	-111.557617
20678 		40.328527 	-111.624062
20679 		39.786999 	-104.989845
20680 		40.316243 	-111.651972
20681 		39.786999 	-104.989845
20682 		39.796667 	-104.987755
20683 		40.347858 	-111.593309
20684 		39.796667 	-104.987755
20685 		40.401425 	-111.533387
20686 		39.801382 	-104.98548
20687 		40.356342 	-111.57386
20688 		39.801382 	-104.98548
20689 		40.389093 	-111.545068
20690 		39.8088 	-104.983635
20691 		39.8088 	-104.983635
20692 		40.413001 	-111.923066
20693 		39.848606 	-104.986115
20694 		40.726515 	-111.939003
20695 		39.848606 	-104.986115
20696 		39.84531 	-104.985512
20697 		39.84531 	-104.985512
20698 		40.667603 	-111.938775
20699 		39.862152 	-104.987885
20700 		39.862152 	-104.987885
20701 		39.867785 	-104.987926
20702 		39.867785 	-104.987926
20703 		37.088716 	-113.557049
20704 		39.880828 	-104.988012
20705 		39.880828 	-104.988012
20706 		39.896074 	-104.987969
20707 		40.759428 	-111.843042
20708 		39.896074 	-104.987969
20709 		40.76239 	-111.835635
20710 		39.901704 	-104.989042
20711 		40.769359 	-111.87108
20712 		39.901704 	-104.989042
20713 		39.906864 	-104.991051
20714 		39.906864 	-104.991051
20715 		37.01013 	-113.592842
20716 		37.00112 	-113.540251
20717 		40.000168 	-104.981522
20718 		37.006825 	-113.499595
20719 		40.000168 	-104.981522
20720 		37.010662 	-113.493683
20721 		40.175678 	-104.979507
20722 		36.996661 	-113.560267
20723 		40.175678 	-104.979507
20724 		37.01367 	-113.495861
20725 		40.183231 	-104.97982
20726 		40.183231 	-104.97982
20727 		37.000187 	-113.560267
20728 		40.189976 	-104.980568
20729 		40.189976 	-104.980568
20730 		40.204395 	-104.979149
20731 		40.204395 	-104.979149
20732 		41.603272 	-111.560756
20733 		40.204033 	-104.98101
20734 		40.204033 	-104.98101
20735 		40.320969 	-104.980774
20736 		40.320969 	-104.980774
20737 		40.433418 	-104.991798
20738 		40.433418 	-104.991798
20739 		40.682922 	-104.999725
20740 		39.660725 	-112.063197
20741 		40.682922 	-104.999725
20742 		40.987785 	-104.911163
20743 		40.987785 	-104.911163
20744 		39.189884 	-109.039406
20745 		39.189884 	-109.039406
20746 		39.177975 	-108.813049
20747 		39.177975 	-108.813049
20748 		40.376849 	-111.824972
20749 		39.125168 	-108.321854
20750 		40.369544 	-111.910395
20751 		39.125168 	-108.321854
20752 		40.374489 	-111.867036
20753 		39.23901 	-108.266327
20754 		40.375902 	-111.87675
20755 		39.23901 	-108.266327
20756 		39.543392 	-107.67112
20757 		40.376079 	-111.886464
20758 		39.543392 	-107.67112
20759 		40.373606 	-111.844429
20760 		39.57394 	-107.452286
20761 		40.373606 	-111.857234
20762 		39.57394 	-107.452286
20763 		40.373083 	-111.849165
20764 		39.563038 	-107.298645
20765 		39.563038 	-107.298645
20766 		40.377195 	-111.833118
20767 		39.56123 	-107.305687
20768 		40.369468 	-111.916339
20769 		39.6143 	-107.140312
20770 		41.37888 	-111.784011
20771 		40.233 	-112.723
20772 		39.700851 	-106.683609
20773 		40.727238 	-111.934373
20774 		39.700851 	-106.683609
20775 		39.607983 	-106.448807
20776 		39.607983 	-106.448807
20777 		39.631096 	-106.415886
20778 		40.720376 	-111.914569
20779 		39.631096 	-106.415886
20780 		40.715306 	-112.091736
20781 		39.645031 	-106.381096
20782 		40.728128 	-111.918832
20783 		39.645031 	-106.381096
20784 		39.646889 	-106.313683
20785 		39.646889 	-106.313683
20786 		40.577961 	-111.802998
20787 		39.529507 	-106.217339
20788 		40.571864 	-111.776137
20789 		39.529507 	-106.217339
20790 		39.506382 	-106.1436
20791 		39.506382 	-106.1436
20792 		40.991481 	-111.902367
20793 		39.515324 	-106.144974
20794 		41.21246 	-111.851962
20795 		39.544182 	-106.139069
20796 		39.544182 	-106.139069
20797 		39.536888 	-106.143387
20798 		39.536888 	-106.143387
20799 		41.808013 	-111.251478
20800 		39.548306 	-106.138275
20801 		39.6206 	-111.313517
20802 		39.548306 	-106.138275
20803 		39.563221 	-106.129524
20804 		40.599861 	-112.293527
20805 		39.563221 	-106.129524
20806 		40.653438 	-112.288767
20807 		39.573265 	-106.113266
20808 		40.627931 	-112.290476
20809 		39.573265 	-106.113266
20810 		40.072 	-112.371
20811 		40.51207 	-112.31203
20812 		39.624489 	-106.071854
20813 		41.25368 	-111.841642
20814 		39.624489 	-106.071854
20815 		41.410825 	-111.582475
20816 		39.653587 	-106.008858
20817 		41.970661 	-113.185058
20818 		39.653587 	-106.008858
20819 		39.67746 	-105.935829
20820 		40.8455 	-109.64355
20821 		40.142 	-109.278733
20822 		39.684727 	-105.882614
20823 		39.684727 	-105.882614
20824 		40.256483 	-111.867133
20825 		40.442214 	-111.933095
20826 		39.70163 	-105.852699
20827 		40.387358 	-111.916492
20828 		39.70163 	-105.852699
20829 		40.489504 	-111.940031
20830 		39.691666 	-105.808525
20831 		39.691666 	-105.808525
20832 		40.653206 	-111.939035
20833 		39.695786 	-105.741066
20834 		39.695786 	-105.741066
20835 		39.699527 	-105.707188
20836 		39.699527 	-105.707188
20837 		40.224 	-112.178
20838 		40.3658 	-112.037482
20839 		39.758743 	-105.656029
20840 		40.3844 	-111.951158
20841 		39.758743 	-105.656029
20842 		41.612722 	-112.367506
20843 		39.764179 	-105.598068
20844 		40.450489 	-111.644706
20845 		39.764179 	-105.598068
20846 		37.109783 	-113.562103
20847 		39.754053 	-105.556126
20848 		37.10966 	-113.574779
20849 		39.754053 	-105.556126
20850 		37.10966 	-113.568452
20851 		39.741055 	-105.520821
20852 		37.109781 	-113.583285
20853 		39.741055 	-105.520821
20854 		40.412953 	-111.872692
20855 		39.746704 	-105.463654
20856 		39.746704 	-105.463654
20857 		40.725589 	-111.887963
20858 		39.744684 	-105.448363
20859 		40.699778 	-111.888184
20860 		39.744684 	-105.448363
20861 		39.73828 	-105.431757
20862 		40.544433 	-111.891166
20863 		39.73828 	-105.431757
20864 		39.728049 	-105.42326
20865 		37.124614 	-113.602568
20866 		39.728049 	-105.42326
20867 		37.1226 	-113.616277
20868 		39.724353 	-105.418282
20869 		39.724353 	-105.418282
20870 		40.250594 	-111.658628
20871 		40.233706 	-111.658762
20872 		39.715599 	-105.372009
20873 		39.715599 	-105.372009
20874 		39.711853 	-105.362297
20875 		39.711853 	-105.362297
20876 		39.704215 	-105.327387
20877 		40.275142 	-111.727502
20878 		39.704215 	-105.327387
20879 		39.710564 	-105.293777
20880 		39.710564 	-105.293777
20881 		40.229682 	-111.658693
20882 		39.702696 	-105.24529
20883 		40.240377 	-111.658662
20884 		39.702696 	-105.24529
20885 		40.244343 	-111.658628
20886 		39.698219 	-105.233345
20887 		40.221724 	-111.658863
20888 		39.698219 	-105.233345
20889 		39.70335 	-105.198891
